5.3642 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x180234320>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x180084828>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.5518 	DATA 	Keypress: 1
16.5638 	EXP 	text: autoDraw = False
16.5638 	EXP 	text_2: autoDraw = True
33.9719 	EXP 	Imported wl.csv as conditions, 40 conditions, 1 params
33.9723 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
33.9726 	EXP 	New trial (rep=0, index=0): OrderedDict([('Word', 'treadmill')])
33.9815 	DATA 	Keypress: 5
33.9942 	EXP 	text_2: autoDraw = False
33.9942 	EXP 	text_3: text = 'treadmill'
33.9942 	EXP 	text_4: autoDraw = True
34.9817 	EXP 	text_3: autoDraw = True
34.9985 	EXP 	text_4: autoDraw = False
35.4693 	DATA 	Keypress: 5
36.9668 	DATA 	Keypress: 5
36.9685 	DATA 	Keypress: 2
38.4684 	DATA 	Keypress: 5
39.9685 	DATA 	Keypress: 5
39.9817 	EXP 	text_5: autoDraw = True
41.0007 	DATA 	Keypress: 2
41.4651 	DATA 	Keypress: 5
42.1480 	DATA 	Keypress: 2
42.9656 	DATA 	Keypress: 5
44.4656 	DATA 	Keypress: 5
44.9798 	EXP 	New trial (rep=0, index=1): OrderedDict([('Word', 'coyote')])
44.9979 	EXP 	text_3: autoDraw = False
44.9979 	EXP 	text_4: autoDraw = False
44.9979 	EXP 	text_5: autoDraw = False
44.9979 	EXP 	text_3: text = 'coyote'
44.9979 	EXP 	text_4: autoDraw = True
45.9701 	DATA 	Keypress: 5
45.9812 	EXP 	text_3: autoDraw = True
45.9982 	EXP 	text_4: autoDraw = False
47.4688 	DATA 	Keypress: 5
48.9682 	DATA 	Keypress: 5
50.4689 	DATA 	Keypress: 5
50.9813 	EXP 	text_5: autoDraw = True
51.5144 	DATA 	Keypress: 1
51.9654 	DATA 	Keypress: 5
52.4462 	DATA 	Keypress: 1
53.4647 	DATA 	Keypress: 5
54.2643 	DATA 	Keypress: 1
54.9648 	DATA 	Keypress: 5
55.9794 	EXP 	New trial (rep=0, index=2): OrderedDict([('Word', 'walrus')])
55.9934 	EXP 	text_3: autoDraw = False
55.9934 	EXP 	text_4: autoDraw = False
55.9934 	EXP 	text_5: autoDraw = False
55.9934 	EXP 	text_3: text = 'walrus'
55.9934 	EXP 	text_4: autoDraw = True
56.4648 	DATA 	Keypress: 5
56.9944 	EXP 	text_3: autoDraw = True
56.9944 	EXP 	text_4: autoDraw = False
57.9642 	DATA 	Keypress: 5
59.4654 	DATA 	Keypress: 5
60.9804 	DATA 	Keypress: 5
61.9937 	EXP 	text_5: autoDraw = True
62.4655 	DATA 	Keypress: 5
62.8639 	DATA 	Keypress: 1
63.9660 	DATA 	Keypress: 5
64.4655 	DATA 	Keypress: 1
65.4649 	DATA 	Keypress: 5
66.9649 	DATA 	Keypress: 5
66.9784 	EXP 	New trial (rep=0, index=3): OrderedDict([('Word', 'crab')])
66.9939 	EXP 	text_3: autoDraw = False
66.9939 	EXP 	text_4: autoDraw = False
66.9939 	EXP 	text_5: autoDraw = False
66.9939 	EXP 	text_3: text = 'crab'
66.9939 	EXP 	text_4: autoDraw = True
67.9771 	EXP 	text_3: autoDraw = True
67.9939 	EXP 	text_4: autoDraw = False
68.4637 	DATA 	Keypress: 5
69.9642 	DATA 	Keypress: 5
71.4639 	DATA 	Keypress: 5
72.9648 	DATA 	Keypress: 5
72.9761 	EXP 	text_5: autoDraw = True
74.4654 	DATA 	Keypress: 5
75.1462 	DATA 	Keypress: 1
75.9662 	DATA 	Keypress: 5
76.0143 	DATA 	Keypress: 1
77.4650 	DATA 	Keypress: 5
77.9625 	EXP 	New trial (rep=0, index=4): OrderedDict([('Word', 'binoculars')])
77.9769 	EXP 	text_3: autoDraw = False
77.9769 	EXP 	text_5: autoDraw = False
77.9769 	EXP 	text_3: autoDraw = False
77.9769 	EXP 	text_4: autoDraw = False
77.9769 	EXP 	text_5: autoDraw = False
77.9769 	EXP 	text_3: text = 'binoculars'
77.9769 	EXP 	text_4: autoDraw = True
78.9602 	EXP 	text_3: autoDraw = True
78.9641 	DATA 	Keypress: 5
78.9769 	EXP 	text_4: autoDraw = False
80.4696 	DATA 	Keypress: 5
81.9644 	DATA 	Keypress: 5
83.4696 	DATA 	Keypress: 5
83.9604 	EXP 	text_5: autoDraw = True
84.9812 	DATA 	Keypress: 5
85.0485 	DATA 	Keypress: 2
86.4637 	DATA 	Keypress: 5
86.5471 	DATA 	Keypress: 2
87.9648 	DATA 	Keypress: 5
88.9458 	EXP 	New trial (rep=0, index=5): OrderedDict([('Word', 'swan')])
88.9601 	EXP 	text_3: autoDraw = False
88.9601 	EXP 	text_5: autoDraw = False
88.9601 	EXP 	text_3: autoDraw = False
88.9601 	EXP 	text_4: autoDraw = False
88.9601 	EXP 	text_5: autoDraw = False
88.9601 	EXP 	text_3: text = 'swan'
88.9601 	EXP 	text_4: autoDraw = True
89.4795 	DATA 	Keypress: 5
89.9604 	EXP 	text_3: autoDraw = True
89.9769 	EXP 	text_4: autoDraw = False
90.9694 	DATA 	Keypress: 5
92.4697 	DATA 	Keypress: 5
93.9691 	DATA 	Keypress: 5
94.9486 	EXP 	text_5: autoDraw = True
95.4639 	DATA 	Keypress: 5
95.8145 	DATA 	Keypress: 1
96.7788 	DATA 	Keypress: 1
96.9696 	DATA 	Keypress: 5
98.3313 	DATA 	Keypress: 1
98.4647 	DATA 	Keypress: 5
99.9454 	EXP 	New trial (rep=0, index=6): OrderedDict([('Word', 'chipmunk')])
99.9542 	DATA 	Keypress: 5
99.9595 	EXP 	text_3: autoDraw = False
99.9595 	EXP 	text_5: autoDraw = False
99.9595 	EXP 	text_3: autoDraw = False
99.9595 	EXP 	text_4: autoDraw = False
99.9595 	EXP 	text_5: autoDraw = False
99.9595 	EXP 	text_3: text = 'chipmunk'
99.9595 	EXP 	text_4: autoDraw = True
100.9600 	EXP 	text_3: autoDraw = True
100.9646 	EXP 	text_4: autoDraw = False
101.4802 	DATA 	Keypress: 5
102.9645 	DATA 	Keypress: 5
104.4644 	DATA 	Keypress: 5
105.9598 	EXP 	text_5: autoDraw = True
105.9647 	DATA 	Keypress: 5
107.2454 	DATA 	Keypress: 1
107.4527 	DATA 	Keypress: 5
107.9812 	DATA 	Keypress: 1
108.6846 	DATA 	Keypress: 1
108.9707 	DATA 	Keypress: 5
110.4643 	DATA 	Keypress: 5
110.9454 	EXP 	New trial (rep=0, index=7): OrderedDict([('Word', 'cheesecake')])
110.9597 	EXP 	text_3: autoDraw = False
110.9597 	EXP 	text_5: autoDraw = False
110.9597 	EXP 	text_3: autoDraw = False
110.9597 	EXP 	text_4: autoDraw = False
110.9597 	EXP 	text_5: autoDraw = False
110.9597 	EXP 	text_3: text = 'cheesecake'
110.9597 	EXP 	text_4: autoDraw = True
111.9433 	EXP 	text_3: autoDraw = True
111.9600 	EXP 	text_4: autoDraw = False
111.9639 	DATA 	Keypress: 5
113.4691 	DATA 	Keypress: 5
114.9687 	DATA 	Keypress: 5
116.4692 	DATA 	Keypress: 5
116.9600 	EXP 	text_5: autoDraw = True
117.9644 	DATA 	Keypress: 5
118.5345 	DATA 	Keypress: 2
119.4644 	DATA 	Keypress: 5
119.4983 	DATA 	Keypress: 2
120.9645 	DATA 	Keypress: 5
121.9455 	EXP 	New trial (rep=0, index=8): OrderedDict([('Word', 'mirror')])
121.9597 	EXP 	text_3: autoDraw = False
121.9597 	EXP 	text_5: autoDraw = False
121.9597 	EXP 	text_3: autoDraw = False
121.9597 	EXP 	text_4: autoDraw = False
121.9597 	EXP 	text_5: autoDraw = False
121.9597 	EXP 	text_3: text = 'mirror'
121.9597 	EXP 	text_4: autoDraw = True
122.4835 	DATA 	Keypress: 5
122.9433 	EXP 	text_3: autoDraw = True
122.9597 	EXP 	text_4: autoDraw = False
123.9646 	DATA 	Keypress: 5
125.4795 	DATA 	Keypress: 5
126.9633 	DATA 	Keypress: 5
127.9433 	EXP 	text_5: autoDraw = True
128.4645 	DATA 	Keypress: 5
128.6143 	DATA 	Keypress: 2
129.4626 	DATA 	Keypress: 2
129.9646 	DATA 	Keypress: 5
130.2137 	DATA 	Keypress: 2
131.4645 	DATA 	Keypress: 5
132.5306 	DATA 	Keypress: 2
132.9287 	EXP 	New trial (rep=0, index=9): OrderedDict([('Word', 'hairstylist')])
132.9427 	EXP 	text_3: autoDraw = False
132.9427 	EXP 	text_5: autoDraw = False
132.9427 	EXP 	text_3: autoDraw = False
132.9427 	EXP 	text_4: autoDraw = False
132.9427 	EXP 	text_5: autoDraw = False
132.9427 	EXP 	text_3: text = 'hairstylist'
132.9427 	EXP 	text_4: autoDraw = True
132.9694 	DATA 	Keypress: 5
133.9265 	EXP 	text_3: autoDraw = True
133.9309 	EXP 	text_4: autoDraw = False
134.4636 	DATA 	Keypress: 5
135.9642 	DATA 	Keypress: 5
137.4632 	DATA 	Keypress: 5
138.9261 	EXP 	text_5: autoDraw = True
138.9527 	DATA 	Keypress: 5
140.4524 	DATA 	Keypress: 5
141.0283 	DATA 	Keypress: 2
141.7786 	DATA 	Keypress: 2
141.9646 	DATA 	Keypress: 5
143.4525 	DATA 	Keypress: 5
143.9117 	EXP 	New trial (rep=0, index=10): OrderedDict([('Word', 'passport')])
143.9261 	EXP 	text_3: autoDraw = False
143.9261 	EXP 	text_5: autoDraw = False
143.9261 	EXP 	text_3: autoDraw = False
143.9261 	EXP 	text_4: autoDraw = False
143.9261 	EXP 	text_5: autoDraw = False
143.9261 	EXP 	text_3: text = 'passport'
143.9261 	EXP 	text_4: autoDraw = True
144.9093 	EXP 	text_3: autoDraw = True
144.9148 	EXP 	text_4: autoDraw = False
144.9519 	DATA 	Keypress: 5
146.4695 	DATA 	Keypress: 5
147.9683 	DATA 	Keypress: 5
149.4698 	DATA 	Keypress: 5
149.9153 	EXP 	text_5: autoDraw = True
150.4682 	DATA 	Keypress: 2
150.9700 	DATA 	Keypress: 5
151.1351 	DATA 	Keypress: 2
151.8017 	DATA 	Keypress: 2
152.4524 	DATA 	Keypress: 5
153.9700 	DATA 	Keypress: 5
154.9008 	EXP 	New trial (rep=0, index=11): OrderedDict([('Word', 'airplane')])
154.9263 	EXP 	text_3: autoDraw = False
154.9263 	EXP 	text_5: autoDraw = False
154.9263 	EXP 	text_3: autoDraw = False
154.9263 	EXP 	text_4: autoDraw = False
154.9263 	EXP 	text_5: autoDraw = False
154.9263 	EXP 	text_3: text = 'airplane'
154.9263 	EXP 	text_4: autoDraw = True
155.4683 	DATA 	Keypress: 5
155.9095 	EXP 	text_3: autoDraw = True
155.9263 	EXP 	text_4: autoDraw = False
156.9521 	DATA 	Keypress: 5
158.4690 	DATA 	Keypress: 5
159.9520 	DATA 	Keypress: 5
160.8987 	EXP 	text_5: autoDraw = True
161.4525 	DATA 	Keypress: 5
161.8690 	DATA 	Keypress: 2
162.3809 	DATA 	Keypress: 2
162.9185 	DATA 	Keypress: 2
162.9642 	DATA 	Keypress: 5
164.4631 	DATA 	Keypress: 5
165.3009 	DATA 	Keypress: 2
165.8950 	EXP 	New trial (rep=0, index=12): OrderedDict([('Word', 'seahorse')])
165.9090 	EXP 	text_3: autoDraw = False
165.9090 	EXP 	text_5: autoDraw = False
165.9090 	EXP 	text_3: autoDraw = False
165.9090 	EXP 	text_4: autoDraw = False
165.9090 	EXP 	text_5: autoDraw = False
165.9090 	EXP 	text_3: text = 'seahorse'
165.9090 	EXP 	text_4: autoDraw = True
165.9694 	DATA 	Keypress: 5
166.8988 	EXP 	text_3: autoDraw = True
166.9156 	EXP 	text_4: autoDraw = False
167.4626 	DATA 	Keypress: 5
168.9690 	DATA 	Keypress: 5
170.4690 	DATA 	Keypress: 5
171.8989 	EXP 	text_5: autoDraw = True
171.9629 	DATA 	Keypress: 5
172.9786 	DATA 	Keypress: 1
173.4638 	DATA 	Keypress: 5
173.6290 	DATA 	Keypress: 1
174.2528 	DATA 	Keypress: 1
174.9520 	DATA 	Keypress: 5
174.9854 	DATA 	Keypress: 1
176.3506 	DATA 	Keypress: 1
176.4521 	DATA 	Keypress: 5
176.8942 	EXP 	New trial (rep=0, index=13): OrderedDict([('Word', 'hair')])
176.9092 	EXP 	text_3: autoDraw = False
176.9092 	EXP 	text_5: autoDraw = False
176.9092 	EXP 	text_3: autoDraw = False
176.9092 	EXP 	text_4: autoDraw = False
176.9092 	EXP 	text_5: autoDraw = False
176.9092 	EXP 	text_3: text = 'hair'
176.9092 	EXP 	text_4: autoDraw = True
177.8811 	EXP 	text_3: autoDraw = True
177.9152 	EXP 	text_4: autoDraw = False
177.9626 	DATA 	Keypress: 5
179.4686 	DATA 	Keypress: 5
180.9626 	DATA 	Keypress: 5
181.1634 	DATA 	Keypress: 2
182.4626 	DATA 	Keypress: 5
182.8983 	EXP 	text_5: autoDraw = True
183.9640 	DATA 	Keypress: 5
184.3853 	DATA 	Keypress: 2
185.2518 	DATA 	Keypress: 2
185.4519 	DATA 	Keypress: 5
186.9523 	DATA 	Keypress: 5
187.8918 	EXP 	text_3: autoDraw = False
187.8939 	EXP 	New trial (rep=0, index=14): OrderedDict([('Word', 'hummingbird')])
187.9086 	EXP 	text_5: autoDraw = False
187.9086 	EXP 	text_3: autoDraw = False
187.9086 	EXP 	text_4: autoDraw = False
187.9086 	EXP 	text_5: autoDraw = False
187.9086 	EXP 	text_3: text = 'hummingbird'
187.9086 	EXP 	text_4: autoDraw = True
188.4685 	DATA 	Keypress: 5
188.8925 	EXP 	text_3: autoDraw = True
188.8983 	EXP 	text_4: autoDraw = False
189.9692 	DATA 	Keypress: 5
191.4519 	DATA 	Keypress: 5
192.9698 	DATA 	Keypress: 5
193.9088 	EXP 	text_5: autoDraw = True
194.4522 	DATA 	Keypress: 5
194.6522 	DATA 	Keypress: 1
195.3855 	DATA 	Keypress: 1
195.9521 	DATA 	Keypress: 5
196.1682 	DATA 	Keypress: 1
196.8206 	DATA 	Keypress: 1
197.4525 	DATA 	Keypress: 5
198.8981 	EXP 	text_3: autoDraw = False
198.8999 	EXP 	New trial (rep=0, index=15): OrderedDict([('Word', 'elephant')])
198.9157 	EXP 	text_5: autoDraw = False
198.9157 	EXP 	text_3: autoDraw = False
198.9157 	EXP 	text_4: autoDraw = False
198.9157 	EXP 	text_5: autoDraw = False
198.9157 	EXP 	text_3: text = 'elephant'
198.9157 	EXP 	text_4: autoDraw = True
198.9684 	DATA 	Keypress: 5
199.8981 	EXP 	text_3: autoDraw = True
199.9149 	EXP 	text_4: autoDraw = False
200.4685 	DATA 	Keypress: 5
201.9691 	DATA 	Keypress: 5
203.4685 	DATA 	Keypress: 5
204.8989 	EXP 	text_5: autoDraw = True
204.9525 	DATA 	Keypress: 5
205.9970 	DATA 	Keypress: 1
206.4625 	DATA 	Keypress: 5
206.9461 	DATA 	Keypress: 1
207.8470 	DATA 	Keypress: 1
207.9525 	DATA 	Keypress: 5
208.9202 	DATA 	Keypress: 1
209.4525 	DATA 	Keypress: 5
209.8844 	EXP 	New trial (rep=0, index=16): OrderedDict([('Word', 'baby')])
209.8991 	EXP 	text_3: autoDraw = False
209.8991 	EXP 	text_5: autoDraw = False
209.8991 	EXP 	text_3: autoDraw = False
209.8991 	EXP 	text_4: autoDraw = False
209.8991 	EXP 	text_5: autoDraw = False
209.8991 	EXP 	text_3: text = 'baby'
209.8991 	EXP 	text_4: autoDraw = True
209.9289 	DATA 	Keypress: 1
210.8822 	EXP 	text_3: autoDraw = True
210.8991 	EXP 	text_4: autoDraw = False
210.9785 	DATA 	Keypress: 5
212.4697 	DATA 	Keypress: 5
213.9522 	DATA 	Keypress: 5
215.4519 	DATA 	Keypress: 5
215.8823 	EXP 	text_5: autoDraw = True
216.9524 	DATA 	Keypress: 5
217.2686 	DATA 	Keypress: 1
218.0526 	DATA 	Keypress: 1
218.4524 	DATA 	Keypress: 5
218.8026 	DATA 	Keypress: 1
219.9523 	DATA 	Keypress: 5
220.6857 	DATA 	Keypress: 1
220.8677 	EXP 	New trial (rep=0, index=17): OrderedDict([('Word', 'necklace')])
220.8813 	EXP 	text_3: autoDraw = False
220.8813 	EXP 	text_5: autoDraw = False
220.8813 	EXP 	text_3: autoDraw = False
220.8813 	EXP 	text_4: autoDraw = False
220.8813 	EXP 	text_5: autoDraw = False
220.8813 	EXP 	text_3: text = 'necklace'
220.8813 	EXP 	text_4: autoDraw = True
221.4697 	DATA 	Keypress: 5
221.8656 	EXP 	text_3: autoDraw = True
221.8818 	EXP 	text_4: autoDraw = False
222.9514 	DATA 	Keypress: 5
224.4629 	DATA 	Keypress: 5
225.9517 	DATA 	Keypress: 5
226.8656 	EXP 	text_5: autoDraw = True
227.4518 	DATA 	Keypress: 5
227.9690 	DATA 	Keypress: 2
228.5537 	DATA 	Keypress: 2
228.9521 	DATA 	Keypress: 5
229.1365 	DATA 	Keypress: 2
229.6869 	DATA 	Keypress: 2
230.4519 	DATA 	Keypress: 5
231.8510 	EXP 	New trial (rep=0, index=18): OrderedDict([('Word', 'bulldozer')])
231.8646 	EXP 	text_3: autoDraw = False
231.8646 	EXP 	text_5: autoDraw = False
231.8646 	EXP 	text_3: autoDraw = False
231.8646 	EXP 	text_4: autoDraw = False
231.8646 	EXP 	text_5: autoDraw = False
231.8646 	EXP 	text_3: text = 'bulldozer'
231.8646 	EXP 	text_4: autoDraw = True
231.9516 	DATA 	Keypress: 5
232.8650 	EXP 	text_3: autoDraw = True
232.8650 	EXP 	text_4: autoDraw = False
233.4517 	DATA 	Keypress: 5
234.9517 	DATA 	Keypress: 5
236.4517 	DATA 	Keypress: 5
237.8657 	EXP 	text_5: autoDraw = True
237.9521 	DATA 	Keypress: 5
238.3954 	DATA 	Keypress: 2
238.8467 	DATA 	Keypress: 2
239.2199 	DATA 	Keypress: 2
239.4632 	DATA 	Keypress: 5
240.5640 	DATA 	Keypress: 2
240.9515 	DATA 	Keypress: 5
242.4631 	DATA 	Keypress: 5
242.8509 	EXP 	New trial (rep=0, index=19): OrderedDict([('Word', 'cheerleader')])
242.8654 	EXP 	text_3: autoDraw = False
242.8654 	EXP 	text_5: autoDraw = False
242.8654 	EXP 	text_3: autoDraw = False
242.8654 	EXP 	text_4: autoDraw = False
242.8654 	EXP 	text_5: autoDraw = False
242.8654 	EXP 	text_3: text = 'cheerleader'
242.8654 	EXP 	text_4: autoDraw = True
243.8579 	EXP 	text_3: autoDraw = True
243.8752 	EXP 	text_4: autoDraw = False
243.9510 	DATA 	Keypress: 5
245.4517 	DATA 	Keypress: 5
246.9513 	DATA 	Keypress: 5
248.4513 	DATA 	Keypress: 5
248.8583 	EXP 	text_5: autoDraw = True
249.7964 	DATA 	Keypress: 1
249.9632 	DATA 	Keypress: 5
250.3523 	DATA 	Keypress: 1
251.1463 	DATA 	Keypress: 1
251.4632 	DATA 	Keypress: 5
252.0194 	DATA 	Keypress: 1
252.9628 	DATA 	Keypress: 5
253.8433 	EXP 	New trial (rep=0, index=20): OrderedDict([('Word', 'scalpel')])
253.8583 	EXP 	text_3: autoDraw = False
253.8583 	EXP 	text_5: autoDraw = False
253.8583 	EXP 	text_3: autoDraw = False
253.8583 	EXP 	text_4: autoDraw = False
253.8583 	EXP 	text_5: autoDraw = False
253.8583 	EXP 	text_3: text = 'scalpel'
253.8583 	EXP 	text_4: autoDraw = True
254.4620 	DATA 	Keypress: 5
254.8484 	EXP 	text_3: autoDraw = True
254.8648 	EXP 	text_4: autoDraw = False
255.9512 	DATA 	Keypress: 5
257.4507 	DATA 	Keypress: 5
258.9516 	DATA 	Keypress: 5
259.8324 	EXP 	text_5: autoDraw = True
260.4521 	DATA 	Keypress: 5
261.3612 	DATA 	Keypress: 2
261.9623 	DATA 	Keypress: 5
262.1129 	DATA 	Keypress: 2
262.8199 	DATA 	Keypress: 2
263.4353 	DATA 	Keypress: 2
263.4517 	DATA 	Keypress: 5
264.8321 	EXP 	text_5: autoDraw = False
264.8342 	EXP 	New trial (rep=0, index=21): OrderedDict([('Word', 'waterfall')])
264.8490 	EXP 	text_3: autoDraw = False
264.8490 	EXP 	text_3: autoDraw = False
264.8490 	EXP 	text_4: autoDraw = False
264.8490 	EXP 	text_5: autoDraw = False
264.8490 	EXP 	text_3: text = 'waterfall'
264.8490 	EXP 	text_4: autoDraw = True
264.9613 	DATA 	Keypress: 5
265.8412 	EXP 	text_3: autoDraw = True
265.8489 	EXP 	text_4: autoDraw = False
266.4614 	DATA 	Keypress: 5
267.9504 	DATA 	Keypress: 5
269.4512 	DATA 	Keypress: 5
270.8322 	EXP 	text_5: autoDraw = True
270.9523 	DATA 	Keypress: 5
271.7854 	DATA 	Keypress: 2
272.4292 	DATA 	Keypress: 2
272.4615 	DATA 	Keypress: 5
273.3357 	DATA 	Keypress: 2
273.9523 	DATA 	Keypress: 5
274.3266 	DATA 	Keypress: 2
275.4521 	DATA 	Keypress: 5
275.8323 	EXP 	text_5: autoDraw = False
275.8345 	EXP 	New trial (rep=0, index=22): OrderedDict([('Word', 'knight')])
275.8492 	EXP 	text_3: autoDraw = False
275.8492 	EXP 	text_3: autoDraw = False
275.8492 	EXP 	text_4: autoDraw = False
275.8492 	EXP 	text_5: autoDraw = False
275.8492 	EXP 	text_3: text = 'knight'
275.8492 	EXP 	text_4: autoDraw = True
276.8323 	EXP 	text_3: autoDraw = True
276.8582 	EXP 	text_4: autoDraw = False
276.9606 	DATA 	Keypress: 5
278.4519 	DATA 	Keypress: 5
279.9613 	DATA 	Keypress: 5
281.4610 	DATA 	Keypress: 5
281.8321 	EXP 	text_5: autoDraw = True
282.3862 	DATA 	Keypress: 2
282.9517 	DATA 	Keypress: 5
283.0540 	DATA 	Keypress: 2
283.7188 	DATA 	Keypress: 2
284.4520 	DATA 	Keypress: 5
284.5366 	DATA 	Keypress: 2
285.9520 	DATA 	Keypress: 5
286.8177 	EXP 	New trial (rep=0, index=23): OrderedDict([('Word', 'keyboard')])
286.8406 	EXP 	text_3: autoDraw = False
286.8406 	EXP 	text_5: autoDraw = False
286.8406 	EXP 	text_3: autoDraw = False
286.8406 	EXP 	text_4: autoDraw = False
286.8406 	EXP 	text_5: autoDraw = False
286.8406 	EXP 	text_3: text = 'keyboard'
286.8406 	EXP 	text_4: autoDraw = True
287.4612 	DATA 	Keypress: 5
287.8743 	EXP 	text_3: autoDraw = True
287.8743 	EXP 	text_4: autoDraw = False
288.9611 	DATA 	Keypress: 5
290.4620 	DATA 	Keypress: 5
291.9516 	DATA 	Keypress: 5
292.8156 	EXP 	text_5: autoDraw = True
293.4522 	DATA 	Keypress: 5
293.7699 	DATA 	Keypress: 2
294.6940 	DATA 	Keypress: 2
294.9519 	DATA 	Keypress: 5
295.5684 	DATA 	Keypress: 2
296.4517 	DATA 	Keypress: 5
296.5873 	DATA 	Keypress: 2
297.8158 	EXP 	text_5: autoDraw = False
297.8763 	EXP 	New trial (rep=0, index=24): OrderedDict([('Word', 'grandfather')])
297.8910 	EXP 	text_3: autoDraw = False
297.8910 	EXP 	text_3: autoDraw = False
297.8910 	EXP 	text_4: autoDraw = False
297.8910 	EXP 	text_5: autoDraw = False
297.8910 	EXP 	text_3: text = 'grandfather'
297.8910 	EXP 	text_4: autoDraw = True
297.9997 	DATA 	Keypress: 5
298.8658 	EXP 	text_3: autoDraw = True
298.8990 	EXP 	text_4: autoDraw = False
299.4517 	DATA 	Keypress: 5
300.9516 	DATA 	Keypress: 5
302.4516 	DATA 	Keypress: 5
303.8652 	EXP 	text_5: autoDraw = True
303.9521 	DATA 	Keypress: 5
305.0937 	DATA 	Keypress: 1
305.4619 	DATA 	Keypress: 5
